x1,x2,label
1.6576192618892385,-0.25335045390060873,1
1.108256336328406,-0.49412301333625264,1
0.35597644197852996,-0.265005657961669,1
-0.2550110296786878,0.9669381442172066,0
1.1391195194186399,-0.49027559765790796,1
1.9762898678464649,0.28353269544725157,1
0.5671780437787142,-0.40147942528533587,1
0.7425594762233765,-0.4662941460640325,1
-0.8759158964424177,0.48246382492314976,0
0.6864616652548019,0.7271659935225273,0
0.9242323133409804,0.38183063127043604,0
1.2404007730255362,-0.4706737187792428,1
0.2716804550306014,0.9623875156891664,0
0.4763290903935931,0.8792670798140985,0
1.1560543274394641,-0.48774847349283035,1
0.5502626111400506,-0.3931608371740415,1
0.9998534129603761,0.01712169943340038,0
1.0923143644764313,-0.49572991223087826,1
-0.7353626316744725,0.6776738152952305,0
1.8229804337300373,-0.0680697190464562,1
0.07185869659601218,0.12777195039123312,1
-0.7601789242973465,0.649713785488756,0
1.9919556162892158,0.3734138423354192,1
0.33919143058732715,-0.25055448475828634,1
-0.444679266247294,0.8956898738792174,0
1.3985357712894295,-0.4171527893446868,1
0.5081390017539033,-0.3706737382075752,1
1.8553230271669958,-0.0180950870234986,1
0.06349913799057255,0.997981893360022,0
0.12114478767407522,0.022911417273947188,1
-0.45673866395546053,0.889600917742434,0
0.6520393182823906,0.7581851537809451,0
0.09259068681937965,0.0797520513398371,1
0.602642010384167,0.7980116586367204,0
1.6372690482382426,-0.2706413953049267,1
-0.9494862109497451,0.31380875579928635,0
-0.6693718311826278,0.7429275547583463,0
0.9758457764677417,0.21846056978335968,0
0.8448767192916274,-0.48789511982916056,1
-0.8371687392741043,0.5469446973709561,0
0.11137908263345013,0.9937779932921291,0
-0.883827734803953,0.46781250003747576,0
-0.035572809090114836,0.9993670873374999,0
-0.9768980417155259,0.2137059102888144,0
0.9840562956274661,-0.4998728910671002,1
1.2574405237766233,-0.4662941460640325,1
0.3150247379183607,-0.22856632528287335,1
1.3311314926049789,-0.4435846197375193,1
-0.9875144889654308,0.15752820091445188,0
1.9928631717675636,0.38074094521734037,1
-0.6062711162673899,0.7952580295601503,0
0.9657867749575926,0.2593374352402916,0
1.5418716393081988,-0.34046125818710127,1
-0.9647608633673641,0.2631282510766533,0
1.997896216926431,0.4351683700350095,1
1.2271129152632285,-0.47386843244898214,1
1.8522151290863733,-0.023191526839164367,1
1.7320538491274546,-0.18124677025119018,1
1.6633984778916138,-0.24826630254949356,1
0.21169812182968495,-0.11528867117244546,1
1.1205846623121671,-0.4927030468448561,1
-0.9763238601055285,0.2163139389605773,0
0.0019244562136652155,0.43799025160821825,1
0.0442113733633992,0.20594541120376908,1
0.7026218023637375,0.7115634917863148,0
0.8202942056004824,0.5719417944671237,0
0.26123334677698956,0.9652756800684937,0
2.6107600745173265e-05,0.4927740384803527,1
0.9552790847066948,0.29570571574107185,0
-0.9911406351543531,0.1328165702983834,0
-0.8667444899954215,0.4987524326382546,0
1.9154858154066696,0.09764975234357642,1
-0.7305538652089532,0.6828550724921495,0
0.8748527326577106,0.48438899260959306,0
0.12650824536668234,0.9919655557801608,0
0.0065319459487777065,0.38588941512866737,1
1.1286894929436335,-0.49168493706716676,1
-0.16907404928004408,0.9856033511814218,0
0.5464784491200505,-0.3912453101629457,1
0.649295736220592,0.7605360260538349,0
1.386109483379291,-0.42245296186015735,1
1.9999324365624402,0.4883757877556698,1
1.7163480711474732,-0.1977431052782208,1
1.7655617966009016,-0.1433623672435307,1
1.9853499393137157,0.3294552929743736,1
0.9710313953323082,0.23895193926601763,0
0.35345632164579033,-0.26287697040886493,1
1.0835515698364728,-0.4965034546743232,1
1.806033512094453,-0.0918698990324488,1
0.017509052336653896,0.31368967350256693,1
-0.9929751353756967,0.11832320366528626,0
-0.9803209262194628,0.19741043948133724,0
0.8856581017925652,0.46433794452875604,0
-0.9251294589599244,0.3796517933113415,0
1.8662740184795863,0.0004308607337426551,1
0.12234667669774557,0.020704012017095597,1
-0.9825494332155531,0.18600164323950288,0
-0.6882871539387216,0.7254383459143406,0
0.9087251465628521,0.41739502632916337,0
-0.9798844059272993,0.1995659064582519,0
-0.886894950858634,0.4619711529321513,0
0.18283658672551412,0.983143317403197,0
0.6958840298268422,0.7181541735811013,0
-0.5783029082561405,0.815822129083595,0
0.010813048226691158,0.3533399357649478,1
-0.9867866189940054,0.1620252096878121,0
-0.11621715559923357,0.9932238281195349,0
-0.06726116902675115,0.9977354033716328,0
-0.3038731792815165,0.9527124912130329,0
1.8781798324061074,0.02166938007777408,1
0.4829129764019531,-0.3559328303240348,1
0.19671740753755618,0.9804602294696624,0
0.9418290058110868,0.3360924334359521,0
1.584820207535952,-0.3111629459347892,1
0.23232002506335092,-0.14083340743227934,1
0.16163043186264803,-0.04510225391314426,1
0.7469622158443574,0.664866488929084,0
0.8558109647118904,0.5172886937474116,0
1.1384972523752406,-0.49036281790286784,1
0.5749827136343174,-0.40518523313758903,1
-0.40055183106379,0.916274102346806,0
-0.8221764817115038,0.5692326702856164,0
0.943089411381487,0.33253926405782563,0
0.2470112230956546,-0.15803335922740114,1
0.03304182924448096,0.24506491804943642,1
0.17961595962163934,-0.07181292945549633,1
1.4992288987295723,-0.36647014182443605,1
-0.9858282275593809,0.1677578783459346,0
1.8590444318972443,-0.011901029522641937,1
1.1976414282250896,-0.48027438294038205,1
0.3518997713359744,-0.2615550496225717,1
0.7425594177022428,0.6697801961701362,0
0.4578562643799753,0.8890262319909431,0
0.7838352452382462,0.6209688464989999,0
1.0093465693908588,-0.49995631986633393,1
0.4934391233914929,-0.36220419755973166,1
-0.37332128640726525,0.9277021165844264,0
-0.7200644643528852,0.6939071747548029,0
0.01554738069845829,0.32434966453110925,1
-0.7623180841791127,0.6472025483057735,0
-0.9650084397408694,0.262218823178072,0
1.2315470370928376,-0.4728237094219734,1
0.5645092315447708,0.82542675477642,0
-0.9885323083792941,0.15100952052868835,0
0.1425680700187809,-0.014597401323288683,1
-0.7603830105886444,0.64947492423353,0
0.37390413424778673,0.9274673570495153,0
0.489671095770821,0.8719072301378189,0
1.3804509459543013,-0.42480110170916063,1
1.618441451517733,-0.2858308794165826,1
0.15388167084771195,0.9880892831000225,0
-0.771291688920643,0.6364818383912789,0
-0.5667115076756698,0.823916298581336,0
1.6771538228166962,-0.23584149124980314,1
1.07697519368147,-0.4970330082588541,1
0.05701511067572029,0.16716445726744267,1
1.7886883391294324,-0.11479322029545636,1
1.1707768815077324,-0.4853097263005648,1
0.9349926735475279,0.35466702752362794,0
1.6704215034681404,-0.24198046314408983,1
1.4887120399117006,-0.372445151310582,1
0.028931080288997935,0.2612006005633444,1
0.4969648174007799,-0.36426593422821496,1
0.6582107686301857,0.7528337027918319,0
0.02489579424257111,0.9996900516805354,0
1.4490357282506645,-0.39351380221818355,1
1.1015388534091293,-0.4948315743121342,1
0.3503304031928692,0.9366261840236593,0
0.5636012409376859,0.8260469969762619,0
0.3025382718161871,-0.216622032677512,1
-0.1761915670515413,0.9843558968685676,0
0.7305538652089533,0.6828550724921493,0
0.9604648642336443,0.2784012294740223,0
0.5062899686312424,0.8623633037550795,0
1.5582693608181049,-0.3296597620541474,1
1.4398890897140784,-0.3980521080374565,1
1.9989264568628866,0.4536757754586297,1
-0.7440306180184593,0.668145522660348,0
1.997014842820739,0.42278987634294873,1
0.9213880506833465,0.3886438730482482,0
1.9999993954263355,0.4989003878122218,1
-0.7074121786735464,0.706801251742204,0
1.482119799159672,-0.3761053014668029,1
1.6410142790175912,-0.2675289532620627,1
-0.4432717014554849,0.8963873039533522,0
-0.31343585060264784,0.949609376300063,0
0.8182224234180433,0.5749017879741759,0
0.7414970830451467,-0.46601047713046684,1
-0.9993586775293284,0.03580829019698943,0
0.7032921565011129,0.7109009372648303,0
-0.09856916930428056,0.9951302019648806,0
0.7487882741300699,-0.4679321612517331,1
-0.1692288731470001,0.9855767796033937,0
-0.0011781558803465925,0.99999930597412,0
0.9884848161808801,0.15132008518320217,0
1.112471785689959,-0.49365491868339884,1
1.6879452056607964,-0.22576262924479962,1
0.2007202245292512,0.9796486061159516,0
0.622601886909327,-0.42605111318738753,1
-0.746126088579876,0.6658046710113223,0
0.9702378496731907,0.24215390779738186,0
0.1879652122406822,-0.08360903305953005,1
0.914979459114381,0.4035004205682502,0
0.6308309555741812,0.7759202958354455,0
1.0096607301753127,-0.49995333405738485,1
-0.9087251465628519,0.4173950263291638,0
0.09528586637075016,0.9954499503591205,0
1.9749453868017481,0.27755564121787746,1
0.45535876924263974,-0.3386691420095935,1
-0.9857490601012197,0.16822244353700888,0
0.8277695454859626,0.561068248581189,0
1.3914644466711104,-0.4201932335072245,1
-0.22894830120043824,0.9734385832590742,0
1.958023712560113,0.21331102886135,1
-0.9617661944821829,0.2738718443930663,0
0.0017531091411354671,0.4408126289601382,1
-0.7090756577708804,0.7051324071100358,0
-0.9124260183971595,0.40924169014398615,0
-0.9229676896296665,0.38487744010226893,0
-0.6595106536224155,0.7516952160008299,0
0.5312670533699518,0.8472044133522965,0
0.7436221806851279,-0.4665766466056124,1
1.1593118938496416,-0.48722830210546564,1
0.018880974068034573,0.30659509583696876,1
0.154762556911605,-0.03439092881652861,1
0.6588018693130547,0.7523164872509606,0
-0.9769316001866017,0.21355244919421001,0
1.9874401421828047,0.3420064380868566,1
0.14036388847674772,0.9900999842499176,0
-0.4823950257215101,0.8759537882554899,0
0.7585435344310735,0.6516223648500832,0
1.4287107562851469,-0.4034418008070124,1
-0.7681830726373964,0.640230245234766,0
-0.7148118460899937,0.6993168271173054,0
0.07650532092188582,0.9970691730620496,0
0.7953056459101442,0.6062086518546633,0
0.6638335928249425,-0.44180260494809287,1
0.3540557131455012,-0.26338455465121446,1
0.9230248063185296,-0.497033008258854,1
1.0929400130501,-0.49567170993970056,1
1.8707123681259872,0.008207389245796781,1
2.1764575165450495e-05,0.49340237340900195,1
-0.9971467704716872,0.07548720512698995,0
0.361340753369204,0.9324338367705111,0
1.732588699982073,-0.1806715776779404,1
0.4498373972952727,-0.33505754926541464,1
1.80853658923657,-0.08844590564103216,1
1.9170588564102224,0.10124812993595245,1
1.8164121906796011,-0.07746959652412388,1
-0.7655617966009017,0.6433623672435307,0
0.2606267643227659,0.9654396354607808,0
1.9998102932310218,0.4805223833773663,1
0.9452628553322041,0.3263098747037984,0
-0.9362679844340291,0.3512865800508761,0
-0.951680764021954,0.30708911310984277,0
0.4441163718135161,0.8959691112349794,0
-0.4477720413658881,0.8941477500788253,0
2.0740508558825255e-05,0.49355945755787045,1
-0.4571578487397319,0.8893855751785389,0
0.390018455840953,0.9208070395601017,0
0.07338671525210849,0.12398428154035501,1
1.5669703335842966,-0.32373821134830916,1
0.777947729884615,0.6283289978724316,0
-0.9215101073868651,0.3883543768053197,0
-0.13554074136272162,0.9907717736344954,0
-0.6610443422317519,0.7503468382044336,0
-0.06177456890390795,0.9980901275119077,0
-0.8156858402108654,0.578495125372284,0
0.13927156718923095,-0.009064401575201053,1
-0.5641201762297556,0.8256926951175657,0
1.2499951275746697,-0.46824709459358804,1
0.9954424631799533,0.09536405244234944,0
0.8139555970623529,0.5809270918203666,0
-0.2876670295144531,0.9577304840769822,0
1.6824533062553781,-0.23092919272738244,1
0.051423461201830646,0.9986769385732425,0
0.9667174586226072,0.255846350754213,0
0.6243491363401297,0.7811454128082262,0
-0.5351209985164744,0.8447754239717982,0
0.028818650931985323,0.26165825539274257,1
0.5952201322160713,0.8035626884099849,0
-0.7658649041111247,0.6430015152788193,0
1.1616376676277715,-0.486850173229885,1
0.08605591487107292,0.9962903088536507,0
-0.6311965476188386,0.7756229227363379,0
0.9518712852899666,-0.49884114193417173,1
0.9443880794281198,0.32883302059566244,0
-0.10107001537503546,0.9948793152900959,0
-0.004791150024716486,0.9999885223748524,0
0.7947339259760959,0.6069579778721268,0
-0.38596457279827184,0.9225136034469342,0
-0.2318526625239979,0.9727509151270602,0
1.0548744995605988,-0.49849325951554313,1
0.7230324116142336,-0.46087926139748314,1
0.12448225309130491,0.9922218344026261,0
0.8997384291233759,0.4364295580716318,0
-0.6092650025568525,0.7929666806741621,0
0.9752612448620047,-0.4996939501638601,1
0.7316256432667296,0.6817066217329446,0
0.9995163306610684,0.031098307700481925,0
0.7106784785496576,-0.45723197670452853,1
0.20996150073221265,-0.11305723197324935,1
0.09875867915242098,0.06668247024045848,1
1.6966733001956573,-0.21738853684352344,1
0.28573764395664125,-0.19987805133422365,1
0.1528373169640974,-0.03133359433731542,1
-0.5781747456732873,0.8159129631680265,0
0.8473295729414165,0.5310674108048024,0
0.5955655330794536,-0.4145669805797132,1
-0.923691562516495,0.3831369172186832,0
0.4700644536957155,-0.3480379217718861,1
1.3731755514075086,-0.42776074924071994,1
1.5404185456391806,-0.34139633676955883,1
-0.9999429485239892,0.010681745978567636,0
0.03594525654004743,0.2342963086211165,1
0.46426838019374983,0.8856945699010872,0
1.6038948427755715,-0.2970639992303429,1
1.3404533208551528,-0.44026141913762384,1
-0.9248907221594629,0.3802330233729668,0
-0.7508139387673429,0.6605137616678919,0
-0.9856166278500194,0.16899663578177082,0
-0.5295358390346614,0.8482875663227991,0
0.0015283677248050243,0.44473337768862853,1
-0.29307850986009376,0.9560883782675046,0
1.8694735477601143,0.006020496634283168,1
0.23312596632447458,-0.14179764449102572,1
0.04797180867190276,0.9988486900290485,0
-0.825471090898597,0.5644443976962479,0
1.886313691577278,0.03691465136256211,1
-0.24131555028107923,0.9704467039423339,0
-0.930346704123497,0.36668107413193074,0
0.5034957929760362,-0.36803431522463725,1
0.8568370946383725,-0.48969913737883886,1
1.7975854554539974,-0.10320596917490776,1
0.4975079781251529,-0.36458184572203933,1
0.8479811990012736,-0.4883776020038645,1
0.9740642902302333,0.22627142660590566,0
-0.9718883918806362,0.23544203899828697,0
-0.9943336681282183,0.10630407530608704,0
0.7972796184048885,-0.479236665411346,1
1.9886977626479379,0.35007757294199715,1
0.871329716130718,0.49069799855671153,0
-0.07979406758578769,0.9968113697074862,0
0.0030461084297046526,0.42200680745831876,1
0.6159695194284148,0.7877699861857697,0
1.3644147291314572,-0.4312367610828337,1
-0.06663422880081427,0.9977774699561625,0
1.2921772426904439,-0.4563641873542784,1
-0.7362136833867535,0.6767491502721736,0
0.9573455248625146,0.28894557623489686,0
0.00017766538475927351,0.4811506179271152,1
1.3814676385063887,-0.4243821941017466,1
0.32831374049516876,0.9445687311159897,0
-0.3268295367409447,0.9450833052772117,0
1.3098535095378434,-0.45078430920323964,1
0.16984812681689476,0.9854702500922045,0
-0.35488733114991605,0.9349090769637921,0
1.9888620214353225,0.35116484769098477,1
-0.41017312626555846,0.9120076789641293,0
3.997586867976466e-06,0.4971724290008571,1
0.8909244959892112,0.4541514532029707,0
1.8846347773022334,0.033715418668568864,1
1.032118866118132,-0.49948405612059943,1
-0.8632765120293356,0.5047312787795742,0
-0.9944994316276522,0.10474197101580944,0
0.03312197118817917,0.24476113657797394,1
0.7027190321151329,-0.4547900429588887,1
0.6110074397738164,0.791624853412932,0
1.8953053451105082,0.054547040624317145,1
0.9991531734480709,0.04114530336076429,0
0.24223011316319032,0.9702188270060255,0
0.18577072420174268,-0.08054344060806118,1
-0.8010779397619232,0.5985600508109379,0
0.07350489570988161,0.12369318139788821,1
1.9969170256018858,0.4215369891917906,1
0.8203840403783607,0.5718129294554963,0
-0.4595313086720321,0.8881615710838707,0
0.16300313837595592,-0.04720768784027585,1
1.4891231362771036,-0.3722147428004471,1
1.6765756565503325,-0.2363731261822951,1
0.2506404940082809,-0.16216337166884032,1
-0.9250101362116789,0.37994242709343634,0
-0.5456947558294167,0.8379840293587183,0
0.2489785813969888,-0.16027784212369312,1
-0.6209072792291781,0.7838840160382271,0
-0.5839278893074324,0.8118055309548999,0
0.000339973256615278,0.47392643232284304,1
