x1,x2
0.8398587186681806,0.45479896011697285
1.0466902941758842,0.08991221869572935
-0.8407433819020294,0.5864808687667663
-0.8311234907567867,0.4682957137663738
-1.0703441367179591,0.040014594344975854
-0.03171824124590589,0.22118466290940647
0.5355933917076363,0.9103691176611365
0.07760923173831169,0.08724567095071356
1.8319926367841641,0.006943932920321222
1.8872392966720029,-0.05359774832193845
0.35692201513282484,-0.25069179726227697
0.8597614843394247,0.2288713421259248
0.13579373787752047,1.0598010169068541
1.2331488164051871,-0.47953089357322154
1.9141930854851483,0.05682267993983048
1.0485354254341697,-0.47797903966494426
1.3798520112366106,-0.45616224060969324
0.20415263302144412,-0.17912700797076933
0.17497458770172752,-0.13957895643834878
-0.11381307539011432,1.049198941968345
0.19284565535753606,-0.2358340067852695
0.5087095201234766,-0.3681291168246565
0.9117022677544036,0.30198368472323983
1.492076327537108,-0.3213977194477323
-0.8062818896678593,0.2565494506158928
1.4331198844603066,-0.4222966566511115
1.947913031154986,0.3062058470067937
0.8092527398219272,0.6655769448969441
-0.8766331509287152,0.41226586997746006
1.2822345017560335,-0.4038443397466578
-0.8775130561410006,0.5265911672875855
0.15948708545312165,-0.07748845359552056
0.6173166548758392,0.7937610048265927
1.7525554736049618,-0.1542777737143404
1.0344395587915736,-0.556271533682878
0.9247521408877597,0.42864269049559106
0.07444282426583157,0.06847801253701982
0.867250156666278,-0.4497967982061899
1.0787780583883662,0.17226622910367384
0.10503699528980275,0.8859825050781948
-0.008887679287288681,0.2814086294108933
-0.8644478689264465,0.6309972965606879
-0.23265918715978695,1.0050188084238385
0.4493148068413603,-0.34477724197050114
0.6726403339028313,0.6354611216525343
1.1437977241706336,0.1314540284655092
-0.04739834978502383,0.3055948273927158
2.0367330182696635,0.48212906476329676
0.556594926489345,0.8310104995094453
1.976933942177892,0.36025287253789373
0.689929403863751,-0.4679800469792534
0.5724827179335377,0.8801858330358912
0.7643788205956911,-0.47021846895460023
0.9307676689652699,0.04815444991065162
0.7520552533315137,0.5576134384331475
-0.8446788778000724,0.4974574125062055
0.4015121482772661,-0.24418860986670207
2.0690487910375546,0.4983961130699606
-0.9537634553092385,0.4249015754291213
-0.0009445535019038491,1.086228955029732
0.14968785445934926,-0.05396885518584309
-0.8406912012847396,0.59589239620996
0.8657634182285305,-0.4632092505449275
0.5018118869367573,-0.3232494328886652
-0.2792124616243291,0.9197693943098985
-0.08047046743443803,1.0482249706769708
-0.33996616514359196,0.8388092233232944
1.3188825456381643,-0.37048863886897265
-1.0016764515156051,0.2757957417937026
0.18515839097055198,-0.0801826272847065
0.1304709466171261,-0.08830140309347888
-0.31831825462968916,0.9918549527534194
0.6320933662241187,0.7748568958453187
0.8371814550706447,0.361442757397719
0.1235404724713893,-0.056804371797707094
-0.6094490518353967,0.773432992109824
1.201254856313539,-0.42113640910458255
1.5307737508374513,-0.40358462828575326
-0.920166516687376,0.4946161875324242
1.187329451635708,-0.4678549079245407
1.9606119099830503,0.04577136187927262
1.051283955877434,-0.4577726801517836
0.4611021031610357,0.8994193286833496
0.7834178305519504,-0.5356934004215275
1.2801120503970806,-0.5541333299362089
0.4877761832457366,-0.3008037998535103
0.8719366076771672,0.5767572623643875
0.21046990473707203,-0.23069863786213596
2.026076382479821,0.41070725853091883
-0.41654336176772205,0.8979610854256452
0.7775397728969202,-0.36283829335944484
0.7611683749876759,0.6670031725585884
0.2862756174516191,-0.20147691489612948
0.9800436459185451,0.3856204437610594
1.9034862663861047,-0.0017781682473955937
0.022788254447883655,0.29540876393243837
1.9063093875605517,0.009470797947786904
0.054297793348767484,0.09864083877459456
0.27673025463386336,-0.2141828087079574
0.8278943238623816,0.5135501954358574
0.42394085761472766,0.900060709603241
0.107257106815242,-0.045440111343616835
-0.9411282979703525,0.23897337924300505
1.1022142973915259,0.11944302401963325
1.5765234908377133,-0.21781662016159506
1.0685901752505926,-0.44180121572489817
0.4546183628691361,0.8562020820617822
1.951016109950877,0.2553595342257641
1.7078662167403924,-0.010976899957229697
-0.04154970961238853,0.5666606187267788
-0.004476021041746797,1.0311892770425468
1.9264503289064083,0.03380791413000076
-0.7896599555900976,0.5593794641975487
1.0049862054783407,-0.5292821038879355
0.1655181338444399,0.022038413791974187
0.3941483109798746,0.9083597110963825
0.13565910384655241,-0.008564126830174629
0.5907293204712784,0.8545706583027433
1.7345127668841263,-0.11970855754240431
0.18782854325860263,-0.1127654186619719
1.9678868044332873,0.220921794063917
0.9993728392936096,0.24318737251641834
0.9769208067302405,0.31703605850328004
0.9907206497467008,0.3640749563206825
1.0354076419010418,-0.5091744325107899
-1.0113564506422392,0.1293760829917211
0.09063684306998943,0.16520085596007827
0.008227996631282545,0.9652604522293365
-0.6178732492551966,0.8040364432305079
0.3457982354571289,-0.3648773029874032
0.6009989827399607,0.801268126423766
-0.5179110442297815,0.7742703260688459
1.7603806074296917,-0.14882883549658052
0.7465899266210244,0.7965958354042506
1.5601123353241104,-0.30174442680858227
-0.13571784574213488,0.9890230540188851
0.7818723587515849,0.5505986567626683
-0.8597626098332541,0.5285944285815741
0.5010448144097143,-0.32956604552874497
0.9113139293729149,0.45972636678681406
1.760925116352735,-0.1070792492042239
0.4534827810762606,-0.2195142521965502
-0.8527406594664957,0.30484353440832396
0.8370280592098046,-0.3796887885039661
0.7655901424481862,-0.44813331272274853
0.4116415050909306,1.0001341881081967
0.8521022013255036,-0.542817458963188
0.6789268657231103,-0.42780489396136084
0.1514411124614876,0.09983242941764585
-0.887725999292486,0.4955088434223894
0.7530293413826489,-0.3778108392676891
-0.09318803714161426,0.9756843284472911
1.0084578417398031,0.17680322192899287
0.9192022941798652,0.06623248774020776
0.6415779148389898,0.7356230723407402
0.24796732308042269,-0.13416760188178442
0.9463590960099282,-0.5044684254328768
-0.9258349584869912,0.38504761669338017
-0.0555362881350394,0.3696259487685561
0.04429599866340482,0.9196981901739231
1.9969790500555105,0.5393964133832693
-0.9683422086927543,0.21572365351326372
0.45655626447673714,0.8478271249820848
0.9197825724819163,0.3027060562995712
0.9576716889102284,-0.385248370105677
-0.5185047907601311,0.8322585256657602
0.9075563534602269,0.18944330197652903
-0.9517116725931719,0.11514863840329542
0.20583626420216328,-0.1680213367719245
1.6588693815266817,-0.2369073854055006
0.9296867114846705,0.4577933843909121
0.32453294132465255,0.9484075698921856
-0.5833745695240564,0.8355871864397951
0.3916619993710118,0.9549596842762194
0.06302270547020566,-0.004781257083940844
1.6496329788072521,-0.3289432796246293
-0.2080958012098013,1.0274609669774746
1.4727688581138636,-0.36590553118313074
-0.09626571712665104,0.8841771767815993
0.5315307213585194,-0.3726104830523543
0.3656176686224472,-0.20712851428700949
0.9144188744785078,0.25032033525520464
0.6432800542170367,0.789795262000037
-0.7772201165879511,0.6604247287572242
0.3795204683061164,0.9513692739997326
-0.30867484702438674,0.9743598162313201
1.5271918495762637,-0.3116544344386401
-0.5827803005920366,0.6683618007517931
-0.8571217595471947,0.3933071025850548
0.9578509963768765,0.3914724284159389
-0.638816223704586,0.7072376294600538
1.7917739001158446,-0.1595058103607231
1.9736186049595255,0.2699133561883746
0.3437686820234204,-0.3631668489725759
1.77692507079248,-0.1095418351222362
0.7297640700421485,-0.45696855203976544
0.7874419134972325,-0.42529511740609605
0.0399790739143834,0.40985378182872056
0.0684266164488376,0.20036294690996065
0.8991660224324176,0.3228711459547321
-0.5980496595803099,0.6909686324046342
0.31681337359952044,0.9341870368986268
0.8053355505190536,-0.5387984485515772
1.5508835768367486,-0.2792616926124128
1.7348912977883797,-0.0803329428950128
1.9051644783976471,0.13379473121069474
0.5068049544497566,0.8411229613964077
0.4603515025273973,-0.3387675973775638
-0.5531125369970106,0.6890484354272055
1.1598827209328104,-0.45635972370742245
0.4296526951810473,0.8711983779760297
-0.7182456773268607,0.7701674324870581
-0.62980156405978,0.7255022900121215
2.0439861479859434,0.30431195288335144
-0.7594424631735541,0.7996238490620847
-0.3630290669333991,0.9895583511485823
0.9002181940894475,0.2868567081357328
-0.012223657061154185,0.3521150530886304
-0.40117633642852185,0.8621748313276205
0.4925133689955551,0.8415420500358035
-0.26125945897174563,0.8904784561358137
-0.49091517681023045,0.7799582134535792
0.37630526268734643,-0.3188651186638636
0.8859904063128059,0.04814252010169983
1.9812502721305705,0.2981141009531797
0.6407130947047085,0.7219111513150712
0.514943850515122,0.9256630864789234
1.8148447845992342,0.007067038850672287
1.8392738559354207,-0.010898603493224697
-0.9856713123654651,0.21693729361063394
0.04828974528673554,0.2650434865321271
0.41454995051267884,-0.22570733030673443
1.5774657662311178,-0.47562849626625014
-0.08765641176761446,0.8986581927978619
1.6025503465733328,-0.18227659819222564
1.5485051221530917,-0.30771648074285374
0.6898991723999128,0.8087099060878804
0.6184308942252537,0.9341211844508214
-0.7302967336827055,0.758498435269167
0.8716775162545553,0.2198836666280427
-0.006193134624860751,0.3272056754853975
1.8419451517557395,-0.0861940163086754
0.2950683688118162,1.0145087180274799
-1.0660272895270517,0.18031972762367698
0.00795911557048437,0.44430517319218527
-0.0007061266228148514,0.3385979300120006
0.7795307735307935,0.6331367352652846
0.7343999572766832,0.6161867763424983
-1.0363049892447411,0.2006427308019587
0.24083877737543177,0.9714683091772971
1.0221638434454972,-0.5088712476119667
-0.06918522100664355,0.46075772138750426
0.7860241617611368,-0.49528100564182065
0.4812757225635934,0.8497593496558037
2.004547694067859,0.41215230067615394
0.2490324511852285,-0.07545123803381279
0.046770678362455124,0.22501838063114163
-0.7571351008402074,0.69155918797696
0.1458518445594475,0.9757415107102129
0.7032248009932732,-0.4467616306044285
0.4872658189838881,-0.38314179306145946
-0.012328552820079261,0.19162606120674106
0.0010804248645154418,0.21864903993738002
0.8966831277112868,0.6029053879574373
0.7771377584199353,-0.39736874597538535
1.79287129497906,-0.1903812581537475
1.0990621949659218,-0.5497359454167043
-0.03621580782200172,0.9633839037466408
-0.7326951370820389,0.7950608607150533
0.3139762509879041,-0.2659274202146661
-0.6260489452471325,0.7669903310649748
-0.6229940338302655,0.6389930289379274
2.0471208230721554,0.1588745193615072
1.2068098046987346,-0.3596119875780227
-0.8507001784027073,0.23632596625470317
1.0666935700124527,-0.4187863558337333
-0.9743663207046659,0.1665763433260465
1.5839053932681402,-0.34142844200685085
0.7876252808010978,0.6618738357251833
-0.6418922266371112,0.6903245467573407
1.7289588808215175,-0.21836755764277826
0.42489936608050494,0.8638324447073162
-0.9137536503858149,0.04959200350673195
1.8500748600640586,-0.09746488338605483
0.3332019237525641,0.962220708327755
-0.13386966311068407,0.4099461732384849
0.7496652038140638,0.7857251167987032
-0.6452930247829689,0.8344358219761377
1.504441770280841,-0.36666411461159426
0.9707866645750572,0.21231035033008205
0.5343477121846542,-0.3564504538267757
1.7469551114231805,-0.09478999664924145
0.8657943257371741,0.6999186696367727
1.7576350232676774,-0.11203199709141427
-0.20206506947437142,1.0266961312175154
1.9047547344252747,0.4093499165586162
-0.9759884380611688,0.3715256760072456
1.850396843176668,0.14798801610576257
1.2220606605745226,-0.39685083139553523
0.3336011918074267,-0.24705965634831778
0.18781238470546033,0.9699692361716243
0.09291701120114876,0.9872233508498246
-0.029955944142030448,1.018379475797293
0.3705758058455324,-0.11258330659223709
-0.9292230185324268,0.29320643798505175
0.28309541824470835,-0.33212496202954667
0.6539468158499597,-0.3621536526368192
0.6372164063952449,0.7209681487456787
0.33896064264431547,0.8038665859488126
0.18100605097496866,-0.04699446485805056
0.16124729646288713,-0.05440415712219774
1.0636443925624421,0.15044384819750986
0.21714037959933027,-0.04027709801323463
-0.7761551577292221,0.5241890885922786
0.09379699872212022,0.375570035696841
1.0359943793388438,0.07376413652312777
-0.002317845573508146,0.3183728833813891
0.23304253461986282,1.0090891474292292
0.7772598404066637,-0.4157076562113904
-0.349261740804215,0.9142344494811289
-0.04243716844143353,0.9828974911291098
0.8129471025145196,0.4954438850124751
1.332387512439092,-0.4371416492406795
0.09937418208977475,-0.0875864522045865
-0.3347660172603963,0.9441453622496602
0.2858679353763066,0.8607900807707638
-0.7023747114901301,0.5911955433694045
1.0882755549890137,-0.6155226923011563
0.20869704996489225,-0.014529449022909376
-0.754495143884047,0.7066395688275918
-0.03363732552310358,0.5293012371355011
0.5787624372398124,-0.4204839103377245
0.09160498243643289,0.310302670736844
0.4194263616849265,1.0232972444804997
0.38561720873917515,0.9003530376943668
-0.4432739879334912,0.8917429442276033
1.9592122399973921,0.44875710961127846
-0.19803369006394997,0.926655169608238
2.012871191921478,0.4914329020535429
0.08534249769222872,0.33073600499805944
1.7879383201336807,-0.09983851846580322
1.7856578546004092,-0.22890736741103682
-0.024731914640958853,0.33606222781629397
1.0803564323693189,0.3180759015079191
1.754574495522452,-0.05720818035737797
-0.12946988266658138,1.0284555931374404
0.8678182755212048,-0.4712672724545129
0.045012046797314194,0.2339603493581126
0.8470736750933064,0.6457361272056319
0.05981494598610196,0.3864375807740481
0.837793955682508,0.5546118602440354
0.47350359211438264,0.8918107442787181
-0.9104460733254283,0.3528794850609159
-0.9258231999170837,0.2903226518498059
0.9618210933466406,0.3118137075179695
-1.3391663241045168e-05,0.3540927579974939
0.6336029430835103,0.723695567216249
0.9496416062624471,0.5972475535345642
0.7017336932279555,-0.3991818955258096
-0.9364223894369841,0.39109626660562513
-0.5507067567091832,0.7158737476938147
-0.08681666486165097,0.9954418695252003
-0.2988619164735619,0.9664469743026396
-0.10218263650117139,0.9944542861632322
0.645105134666416,0.6499499953340085
0.3799533689917176,0.9039992270971015
0.5616064936405127,0.9247378408963645
1.4109488797024212,-0.3175333109881361
0.6660937938158639,0.7185301488538683
2.013980303872278,0.31676336790111254
-0.7445498403374473,0.5796954913287473
-0.8647242727575807,0.5869739826556317
-0.860269106264733,0.581770967915354
-0.9729338804988754,0.5471186159784873
0.4545494634946188,-0.1581282574572194
1.1788082832765145,-0.5502030990998669
-0.3358998919690624,0.8833969251731995
1.0391429202802533,0.22411521852616345
0.10983757364383709,-0.1342079304903953
0.8035383576503153,-0.5195633928268768
-1.0630736706141186,0.10368202753277832
1.0401162634145962,-0.4792954861465128
0.7994124358901067,0.7068344515206683
0.5073621248139649,-0.4753977293908473
1.9369850300718479,0.3631243979884042
0.9353867814812542,0.0783969268370894
1.5547182163836741,-0.3500063885677216
2.017839386776659,0.46785633134467874
-0.5649146724265304,0.892294607434241
1.9205628807585842,0.27944207376590663
-1.0775802356550352,0.0590573850872186
-1.0038178264178688,0.050220651697111846
1.0088828955010176,0.4951859155156589
-0.6554141242300437,0.7288694515543485
0.9313757172470546,0.30733186281836006
0.6296698957345701,0.8354060019708986
0.9821132619319701,0.2844779563018849
-0.9367885783122682,0.2793294456439161
0.5876801953417564,0.8201230648515956
1.029221222569842,0.12486278738517421
0.9513502328188639,0.20407600897656664
-0.9414512490312916,0.2881441666767237
0.09577456237122968,-0.06023198036472627
0.14213229375988876,1.0134486492790802
-0.3339582424504235,1.0197240487873416
0.8337759661304442,0.48564169767552323
1.4012246303051357,-0.3243942551621063
0.08466195858245343,1.006758520110959
0.7071267258183435,-0.4144600461743827
0.7473051007340957,-0.48577204151035186
0.8045949257403694,0.4549629578560809
1.720965342227017,-0.12227212422590975
1.6093005696893068,-0.19481713674439816
1.394340831106713,-0.4751657757184621
1.8830250666773698,0.18289729177161368
-0.8624994869580297,0.5504843482059448
-0.5063209746687687,0.8590730619248281
1.3717341067976838,-0.3899885556942741
1.0342150094682119,0.40091842155104385
0.10412436163534843,0.07322865030066787
1.2949366240461415,-0.5496109144993491
1.2686102636906755,-0.3447335156256711
1.3756042977473804,-0.5669842644024857
0.7097523670427234,-0.40253387881131436
1.3442049833716758,-0.40324560231187734
1.0077351225430664,0.25941228293099255
1.9635925811156083,0.3635658653985235
-0.16108878582663558,0.9881517445536028
0.19598727798244028,-0.12555161369549683
2.026772386283576,0.3837818150564254
1.9329338565434966,0.45749021089582764
0.33282818116280827,-0.26742482226362485
-0.20580315639919422,0.9680014020949056
0.45617731690895735,0.8741364962876911
0.836460915303748,-0.6004751219853955
0.650157307374708,0.7974121014197723
1.8814243421483923,-0.004426846897802627
0.13865510915007012,0.059075824577484455
0.3104467479370754,1.0096109559037978
-0.3974614104269825,0.89883866054147
1.9330876175661762,0.07429783994810624
0.8756482921222802,0.4556650108652353
0.3632012136847591,-0.2694911037352365
1.2626354823617352,-0.41144316839755984
-0.5232978533127789,0.9072690784282863
1.7592678026679036,-0.17562441292847264
-0.4238758330971307,1.0023420097724123
1.6097992611821834,-0.2922690849771706
0.9222848459622742,0.3387817767932648
0.4115231096472059,0.8750965383778395
0.5110859036219195,-0.2511395197435437
-0.14831584666994327,0.9482402311421485
1.6929650119051738,-0.17084705364923697
-0.38670298267018255,0.9218040574708035
0.4742793827611271,0.8009526809655246
-1.0035918122304823,0.24762749880192036
0.022135861235029357,0.2058449228486136
0.8362909051251007,0.5011279065753015
-0.34484508839809963,0.9333881176653868
0.1500114008027896,-0.04110640199851439
-0.2253565180032731,1.0337168936024117
-0.47948620996800595,0.861131208791757
0.04142341417269637,0.2654842123552899
1.9755575078628616,0.48607835586805737
1.1635049405321567,-0.4481109068836163
0.29673236870782027,-0.24188365568824427
1.7349137873869336,-0.25766319841121527
0.5039151604405193,-0.4532738723956107
-0.6783088376437303,0.7939079170006667
-0.9094006821647295,0.4298097718774382
1.9166041877412991,0.2921929946089888
0.8813700056371937,0.31963843727747765
1.2935186255333881,-0.5670332356830752
-0.9890539044793134,0.015061412501727357
1.8839499197168204,0.013254662698252918
-0.872388626667086,0.1904417705036672
-0.7508676579264881,0.5672608213145188
0.9274479838747578,-0.48293186964880963
0.10662158651671431,0.03373703856235871
0.6828035604340466,0.7800377927886273
1.0996871719340178,-0.49698320016976005
-0.1573184943723031,0.9735459700460057
-0.8610913558924366,0.4031558404525124
0.7611071487616589,0.6669773184089889
1.3029991310974685,-0.44596617459367904
1.473153614146523,-0.3822110186496631
-0.4734898001957108,0.8980254998624032
0.25145887861017335,-0.1061587351807218
1.292222989588136,-0.4780965260595119
0.5721111541019932,0.957924661768657
-0.0664244898212114,0.2815590683826626
0.8700528753586279,0.46608216043913275
1.5077606068525435,-0.438957962806861
0.21360880957629436,0.9937308151977857
0.8957219498692699,0.3745787735537403
0.847885383036459,0.7237321349472745
0.3793516847671442,1.006581925645247
1.9257635641823032,0.20928901505604575
0.7847449303919299,-0.5191910319037767
0.5529190185898376,-0.4678571548868472
-0.259294677371761,0.9273860080356192
0.6648403924459031,0.7819837892626677
0.40013591419716277,-0.22094633216907977
0.09651794838224692,0.29574529451995507
0.24365576886380264,0.9947687356027516
-0.8898143045816873,0.5032054754340903
1.3133050454366866,-0.3533858188008383
0.1788460963588822,1.0300074652231204
1.0064633566709729,-0.0057038387287972996
1.9970435650037694,0.17051577003729035
-0.7381707860634079,0.5707352611072338
0.9806816553457365,-0.5448822053784106
0.6811640160662525,0.7414830790931707
0.19830710213280567,1.0240213941242153
-0.1588375625686251,0.9357957668351817
-0.5763918564364945,0.7477542916473344
0.925525168535931,0.42934987795138885
0.7665218100514224,0.5820752138341052
0.8900374635888642,0.43326022914854095
1.7874207239516777,-0.00408070754730162
2.014852416221982,0.2237254533413026
0.9081049892366477,0.14697476650973848
-0.005029356556636888,0.3969056811505756
1.6083392969351629,-0.3074949437352126
-0.05909936276056538,0.24683457828021194
0.09178544468853288,0.9380001762292124
0.2773733192386172,-0.20497189363912038
1.982406774456471,0.11274745997211177
1.9292096525956524,0.17297502378590796
1.7189386448109012,-0.17709750724546763
-1.0878309540490305,0.2126912362670022
-0.9762694721139785,0.29953169174807315
1.0734734942741047,0.1920378307639867
0.5629442023878409,-0.41361529288942334
0.3797108833269938,0.9354791941333906
0.10525689416217897,-0.03301345926983336
-0.8902289132788925,0.3378287786723891
0.2398345361278385,0.9761177971623124
0.09978675418834146,1.029688268674549
0.8659807521209746,0.43460732036631367
0.12390753836449295,0.04941292271517628
-0.5632445643737284,0.7916166716293
0.053813918326809485,0.34441310681734405
-0.12119070594228362,1.0411485622413514
0.08616824085956275,-0.007164700925487898
1.9252037279273693,0.21925592535838656
0.935207602094619,-0.47021804772817677
1.9454708395707403,0.10562246181455205
0.6268324106827138,0.7909110826232906
1.6934504842794496,-0.21952281584205624
-0.6665364081516372,0.7045162624511322
-0.8806129542007359,0.46371218341200104
2.038270367708648,0.3559496418002005
-0.0067849830292840835,0.3536635042595679
-0.870026804179082,0.5725751252825906
0.9188784019678923,0.43629902083333655
1.0204370225499049,-0.007055444302446309
2.056000987419063,0.5345522490669766
0.553601093886681,0.7127704056706795
0.07877667594285545,0.10327918499482737
0.26095729118325584,-0.04098175079469191
1.798251477455618,-0.2873698776812416
1.1858515367056235,-0.5251865197999691
0.19702107389462667,0.9599153130904227
-0.9658698205544302,0.4689257216993263
0.05227280584193621,0.22409056233154884
0.5273168914323433,0.9513785715229695
0.2960091925751954,0.9732260850087058
1.8391414401419939,-0.04699284087970061
1.741037040986617,-0.11298599710620509
1.2146879118541192,-0.5476323241779466
1.6994466035700782,-0.14091816128000456
0.46753045686598316,0.8612129545054749
1.8544169953450373,0.09261869912409947
0.3937543551590599,0.9476544514758024
1.826935006918028,-0.03587073564642848
-0.6585506395676762,0.7557999547433675
0.3484309997825194,-0.2958116775155933
-1.016323014511587,0.1587129351349068
0.02210214580996535,0.3666353505500384
1.6489381364768707,-0.26099410424361114
-0.359845427919579,0.922460614185344
-0.5692146867084525,0.8906557504334166
1.9552033154346986,0.32172186622840937
0.823322410820461,0.6102894661398515
0.019500325268542378,1.0200133562744145
0.21020134655332717,-0.12274021881540899
-0.05128253332531035,0.3301196559782427
0.8202397261275237,0.4784301701675017
1.9655024834326107,0.043622353310834826
1.7367280066329736,-0.18930901309438322
1.7972189764298512,0.020834167258531787
1.2966246858179715,-0.4526793628179449
-0.5586606178850007,0.8186684806669645
1.3717317093468075,-0.45239733134312504
-0.44717482281014825,0.9225354306215227
2.0102201618212914,0.563252790643196
-0.23321140141267133,1.0044060507554162
1.793926527522725,-0.10604623373085734
1.1347196448488572,-0.4847733942672029
0.5820059332644754,0.7408417578395088
0.539683045887672,0.8379596779952878
1.1529136276413023,-0.5361908479454089
1.6821917727677966,-0.13977121438851658
0.6403027447838027,0.6671113926746353
0.30378924965178666,-0.26076520987037854
0.17414890795576474,-0.24679409115192386
1.137412487959504,-0.454852197322721
-0.019758187775160432,0.4741367927870859
-0.1159138397109156,1.0721820415029308
1.3064752690344148,-0.4436991735766644
-0.09972087680189981,1.0180231360761263
1.5209626231997595,-0.3389949291262979
-0.8623582198596675,0.5425618159263105
-0.22093056406895856,1.0103270887365363
0.5676732652253873,-0.3657176490578688
-1.0187726308758747,0.15220232523524682
1.243062674170379,-0.45820790338373873
1.0249184888002296,-0.5055771861042362
2.0310664634097866,0.13535853418756555
-0.7012777828132222,0.6192150498788748
0.3044110223245948,0.8385853236660701
0.6515922975569994,-0.4850621002267481
-0.8773089239498725,0.3542013376153764
0.1607496083652055,-0.08180459344726194
0.21982860272645421,-0.04077927381867825
-0.8575597766385662,0.4815622083686825
1.4059028596274326,-0.4644183752693087
1.5203868293837306,-0.34684309552368614
-0.9152164600900549,0.29561527051280007
-0.0045908297366419725,0.46130885260451737
1.930640152329637,0.23330817421673763
1.784535554118839,-0.11122956557385501
0.9056399085048603,-0.4596485339247404
1.294823418324234,-0.47743740064719675
0.019480893627913914,0.208116510015535
-0.9080190465299481,0.43253096866005486
0.615315418451753,0.7547438782325062
0.1892616502022122,0.06255062149206464
0.881138089248888,0.42126652906246964
1.144824064987206,-0.4946405531127448
0.939020957287155,0.17308743495358986
1.0327764505444543,-0.5095034383708734
0.9493044122895553,0.3098124256813216
0.7729242316729686,0.5189542419210554
0.9243946778504211,0.44133946757367015
1.6615708604995603,-0.2395429808537264
0.4306573980092159,-0.2378754299346456
-0.8787212480212189,0.5200850423941814
-0.021026597718407203,0.9682362960174422
-0.790934453242161,0.563123056740511
1.4320956561572291,-0.420479135904061
-1.0267217308893952,0.13757699119407746
1.1701948853123127,-0.48918292923909307
-0.46727704416027843,0.936173997901057
-0.1325197550201464,0.9535145748584005
-0.8075084896767879,0.6077878809332722
-0.8718583987182843,0.5318855742780936
0.14215613282659892,-0.02759496611077035
1.3242322784524494,-0.4325651759164268
0.5756299059254041,0.7662778784807562
-0.8983689102351866,0.49182377850060416
-0.9787231138587763,-0.013924878336289165
1.0083971643495666,0.2879967130888063
0.46188750379682514,-0.25291793128080725
1.1432451653885656,-0.5770175805304429
0.22834798870203443,1.0437738088221078
2.0616425349274112,0.18933751440443733
0.2860031315966359,-0.22215563976670133
0.8452434141034341,0.45874935825181223
1.9961424101459762,0.286794675132542
-0.739620151285183,0.7626193801890194
1.9203657767844706,0.07095242900792018
1.0057469114046045,0.15264540316256556
0.8229746581562479,0.6451471597723578
-0.5281431860015857,0.9650111745338849
1.8557854256664048,-0.02001845453074727
-0.0024845221135056453,0.9965551294022155
-0.8896746354271231,0.2557242600971219
0.7914790918504624,0.5584193101394
-1.0531848309168235,0.13088337168928052
1.9593027945871178,0.12632076648325963
0.9360048955005283,0.3356682986019915
0.11154376353068454,-0.05682062293271063
1.9496202768805564,0.15970132261961556
0.1405075513244956,0.04658321348632606
1.0069221757250733,0.36164487603474355
2.0467352974487563,0.38535978874243987
0.8713834294027116,0.6474172369186171
-0.6897331106998837,0.8064033828503397
0.02332960436443066,0.4740858253996406
0.0389836231673027,0.8946569540455723
1.8908893498701649,0.02618545079411952
0.18901107664010575,0.9766204683876052
